temperature,humidity,pressure,wind_speed
27.49,86,1011,19
39.01,51,1025,14
34.64,55,994,9
31.97,63,1002,9
23.12,58,1018,14
23.12,47,1020,9
21.16,70,1005,7
37.32,60,1019,10
32.02,56,1005,8
34.16,62,1001,22
20.41,76,1006,13
39.4,55,1005,21
36.65,45,1001,17
24.25,47,997,19
23.64,64,1009,24
23.67,57,992,21
26.08,64,1005,17
30.5,51,1019,20
28.64,54,1012,8
25.82,65,1017,9
32.24,80,1029,9
22.79,84,994,13
25.84,65,1009,21
27.33,86,1029,17
29.12,71,990,6
35.7,49,1019,17
23.99,55,1010,23
30.28,46,1009,7
31.85,56,995,14
20.93,62,1011,6
32.15,65,1007,17
23.41,60,997,23
21.3,61,1028,21
38.98,46,1021,18
39.31,53,1022,16
36.17,54,1005,16
26.09,46,1001,15
21.95,48,1027,11
33.68,87,1023,8
28.8,47,1003,23
22.44,89,1025,5
29.9,62,1022,7
20.69,68,1012,17
38.19,57,991,19
25.18,70,1010,6
33.25,69,991,15
26.23,78,1016,8
30.4,74,998,23
30.93,57,990,21
23.7,81,1000,7
39.39,78,992,22
35.5,56,1012,12
38.79,53,1015,23
37.9,70,993,9
31.96,63,1007,11
38.44,74,995,12
21.77,83,1024,9
23.92,84,1011,21
20.9,73,1004,9
26.51,42,1011,8
27.77,76,1026,23
25.43,82,1001,6
36.57,79,1027,15
27.14,65,1007,17
25.62,62,1024,19
30.85,83,1019,16
22.82,78,1013,15
36.04,54,1019,11
21.49,88,1003,9
39.74,43,995,21
35.44,68,992,24
23.97,61,1005,13
20.11,64,996,18
36.31,52,1003,16
34.14,57,998,10
34.58,72,1004,21
35.43,55,1010,23
21.48,84,1024,23
27.17,81,991,20
22.32,83,1016,16
37.26,41,991,16
32.47,74,1024,24
26.62,81,1007,10
21.27,73,1003,8
26.22,69,1009,10
26.5,52,1007,15
34.59,52,999,5
32.75,57,1014,19
37.74,71,991,15
29.44,71,1014,23
22.39,74,1022,22
34.26,78,1025,21
35.22,85,1020,23
31.23,68,1003,18
35.42,88,990,22
29.88,68,1005,23
30.45,83,992,19
28.55,55,1024,19
20.51,83,995,8
22.16,86,1014,11
20.63,49,1002,17
32.73,69,1023,7
26.29,64,997,20
30.17,78,1010,13
38.15,59,1023,12
24.99,44,993,24
28.21,40,1014,17
35.11,69,1004,21
24.58,88,993,21
21.54,42,1001,21
25.8,84,1021,5
23.22,53,1021,12
38.59,69,1017,23
36.16,89,1002,10
32.67,43,1020,7
37.43,57,1003,9
36.07,76,1009,17
23.73,64,1007,19
37.85,87,1018,18
30.79,40,995,20
36.15,85,1021,22
37.92,54,1018,15
26.36,48,991,7
22.2,54,1012,14
24.56,88,1008,14
28.54,63,1020,20
36.36,43,994,16
37.21,51,1008,6
20.14,76,1023,13
30.21,76,999,7
28.35,82,1014,19
24.44,45,991,7
22.4,78,1000,23
26.75,85,1020,22
38.86,63,1004,12
26.46,50,998,21
30.38,52,1012,12
34.06,73,1008,11
27.27,64,998,11
39.44,46,1024,7
39.25,43,1010,5
25.04,47,998,8
29.94,59,1017,9
26.02,68,996,5
25.7,84,1005,19
20.74,85,1005,9
32.19,49,1022,17
30.05,82,993,12
21.03,73,993,12
25.57,65,1028,9
38.17,80,1029,13
24.79,88,1006,5
22.9,42,1026,8
29.79,45,1028,7
39.71,44,1018,6
24.84,44,1025,12
33.44,86,1027,13
35.23,62,1028,6
24.75,88,1026,18
34.56,48,1024,18
27.36,74,996,8
32.65,59,1016,10
32.67,88,1017,15
30.72,81,1011,7
21.81,74,1003,12
36.71,89,996,7
26.42,57,1026,18
23.73,56,1011,17
20.82,63,994,17
31.82,42,991,6
33.55,71,1016,17
20.33,74,1010,23
30.24,77,1027,10
24.53,52,1004,20
32.9,86,1010,6
23.49,64,999,12
33.82,48,1012,21
27.73,43,1028,6
38.73,53,994,14
22.75,76,990,20
26.82,73,1002,10
22.27,50,1010,6
38.49,80,1015,6
37.55,42,1010,17
25.16,67,1007,19
33.2,68,1026,6
36.34,48,1021,11
31.1,42,1025,7
30.59,64,1006,12
24.84,73,1024,18
21.86,51,1000,11
37.94,81,1010,11
38.01,48,1015,5
32.66,54,993,21
26.78,79,1023,13
26.98,64,1007,17
34.52,44,1029,23
37.94,50,1024,23
37.74,73,1018,21
35.6,63,1018,14
32.84,54,1027,14
21.68,77,1010,8
23.23,47,1002,12
37.97,44,1006,24
32.13,87,998,24
20.18,65,990,22
22.03,57,991,18
33.27,45,1018,22
20.1,76,1022,18
23.22,87,999,24
30.97,52,1029,19
33.84,67,1010,8
33.04,44,1017,17
24.49,52,1000,12
34.24,56,1023,22
24.74,89,997,16
26.51,79,1011,18
34.93,84,997,6
32.99,71,1004,22
36.98,68,1006,6
33.15,42,1012,15
31.37,79,1013,13
21.87,73,1008,16
27.35,79,994,21
25.3,66,1021,19
24.88,52,990,21
39.46,84,1012,22
27.86,72,1026,10
37.84,45,997,21
32.62,63,1002,22
35.9,58,997,12
30.05,55,1012,13
31.54,79,990,10
29.85,67,1013,9
23.9,72,1024,16
34.45,87,1013,15
25.62,80,1006,5
20.49,52,994,15
32.91,82,1009,23
23.54,84,1010,13
38.81,64,1029,6
39.08,81,1020,16
38.3,75,1025,8
27.4,66,1000,8
20.31,77,1004,22
38.57,46,1008,19
28.56,44,996,23
39.33,82,1017,17
39.27,84,994,23
37.06,70,994,21
25.89,62,1019,10
27.7,81,1021,20
37.02,49,997,16
26.34,71,999,23
23.39,82,1027,9
31.14,69,1021,21
38.72,78,1017,5
33.92,70,1006,14
31.4,57,1020,19
21.94,75,997,15
32.3,41,1029,17
39.8,53,1014,9
22.8,52,998,5
30.37,68,991,16
37.55,51,1004,15
34.82,78,992,21
33.94,41,1025,8
34.05,71,993,19
27.19,52,1003,13
25.87,85,1014,24
36.19,66,999,23
36.2,88,1010,23
37.34,80,1025,16
38.26,56,1001,9
30.23,79,1016,14
30.03,70,1029,21
35.97,73,991,9
33.0,63,1002,20
34.04,84,1021,11
35.92,74,1020,13
37.8,87,1005,7
26.76,45,1021,19
27.51,58,1021,20
21.88,69,1023,22
31.57,46,1000,18
20.72,49,999,7
29.31,80,1004,16
30.85,71,1006,13
25.73,73,1029,11
31.82,67,1007,13
20.61,54,998,17
20.75,69,1014,22
36.45,76,1029,9
27.2,68,1003,17
22.54,61,1014,8
30.44,43,1011,6
35.4,59,1019,20
24.32,71,1009,13
32.46,75,1010,13
21.71,89,1021,10
21.03,43,1010,15
30.63,66,1024,5
30.81,56,1021,8
32.75,51,1019,17
34.52,61,1028,17
39.52,56,1001,17
30.33,49,1007,6
26.46,40,1010,13
35.9,61,1002,12
25.42,65,1010,11
28.78,57,997,8
21.57,89,1029,22
20.51,53,996,7
39.25,86,1012,10
36.72,68,1021,16
33.92,51,1000,16
28.18,75,1011,12
23.47,74,1011,5
23.13,51,1014,8
25.0,46,1011,15
30.98,68,1017,7
34.29,50,1018,17
33.2,72,1002,21
25.6,45,1007,14
39.1,86,991,16
34.76,54,1018,19
31.09,71,1010,14
32.23,50,1004,18
28.39,62,1016,17
24.95,65,1020,9
27.12,73,1004,10
35.16,85,1012,6
20.29,73,1013,21
22.32,68,1002,8
20.92,43,1011,18
20.81,56,1026,14
37.11,74,1022,7
34.07,52,992,7
29.48,80,1008,19
21.96,78,1012,10
29.83,54,1018,21
29.47,68,1019,16
23.46,68,1028,24
28.68,50,1014,15
27.97,71,1026,8
32.32,41,997,10
32.7,86,1005,5
20.91,53,997,24
27.49,59,990,20
32.52,61,994,19
30.06,50,992,21
37.13,66,990,12
33.17,42,993,16
23.26,56,1029,14
21.41,83,1024,19
32.85,67,1021,13
20.53,68,1023,6
31.72,60,1014,9
38.8,86,999,10
31.51,55,1010,11
27.76,76,1028,5
32.87,59,1016,11
29.17,45,1016,24
30.91,58,991,16
38.83,44,1002,20
27.72,42,998,20
39.22,40,1025,15
38.11,77,1011,8
23.92,54,1015,17
21.39,73,1001,11
22.02,74,1006,8
20.36,88,1003,19
21.89,64,1003,23
33.66,63,1023,13
21.42,51,1009,15
26.38,57,1000,12
36.9,54,1005,5
20.47,83,1020,12
36.29,55,995,17
25.64,66,1008,8
22.36,47,1026,12
33.93,85,993,7
32.58,64,993,13
37.55,56,1009,6
34.7,68,999,6
36.07,47,1013,17
25.64,54,1024,19
23.55,66,1015,16
35.01,85,1026,8
36.14,89,1027,12
39.81,46,1010,13
28.25,42,1029,9
27.44,68,1028,24
35.53,83,1010,22
26.82,63,999,15
38.62,42,1027,19
37.17,59,993,13
28.58,85,1009,21
35.02,54,1006,16
35.09,64,996,11
22.06,69,993,14
38.05,53,1018,14
30.11,46,1003,17
36.53,56,992,23
26.4,83,1013,15
37.91,59,1026,17
27.78,75,1005,12
20.22,48,993,12
38.11,77,1013,8
21.83,87,1023,19
26.39,61,1019,15
39.0,41,1007,15
39.01,63,1008,5
31.47,47,1020,21
32.64,50,1008,19
28.97,52,1008,24
25.86,56,1011,10
26.57,47,1013,19
33.45,60,1001,13
35.05,57,1019,18
35.83,69,1027,22
35.79,57,1020,21
21.82,85,1025,22
29.89,86,1008,9
21.15,70,1025,24
30.99,77,1019,24
28.83,71,1022,13
37.75,50,1007,15
27.02,84,1017,5
22.34,64,1000,22
22.86,72,1022,10
35.23,77,1006,6
32.36,80,995,19
22.02,47,993,18
21.68,50,1009,9
34.02,61,1016,10
21.46,63,1004,10
36.44,80,995,22
34.12,56,1003,18
21.63,51,1000,14
21.7,85,1028,18
39.73,71,998,17
27.49,54,1015,7
27.41,55,1005,10
36.26,61,994,12
38.94,67,999,16
39.72,59,992,17
35.07,72,1002,15
27.53,49,1019,16
21.67,79,995,5
35.54,71,1006,21
31.17,89,1008,20
28.48,72,1024,15
38.13,41,1015,17
22.22,72,994,22
29.85,72,1018,15
20.23,80,1026,16
29.37,52,1009,10
21.13,69,1010,13
22.38,72,999,20
22.35,52,994,8
32.98,65,1025,7
34.92,61,995,20
31.67,78,1015,16
39.24,41,993,15
27.5,77,1028,9
25.71,78,1028,22
37.37,65,1024,23
24.47,85,990,10
39.26,89,1013,22
20.24,54,1025,10
39.4,73,995,8
20.86,81,1020,16
37.82,83,1009,23
30.55,88,1013,6
39.86,79,1014,21
21.48,50,1025,15
31.08,42,1010,15
39.39,45,1019,20
30.46,48,1013,6
32.59,45,1019,6
33.91,48,1011,12
29.09,78,1017,17
32.55,70,996,14
31.69,71,1024,12
38.02,80,1017,8
20.91,89,1003,19
25.62,51,999,5
39.01,47,1005,15
37.81,47,1005,11
29.11,89,1020,21
32.4,67,1014,24
25.55,59,1002,22
23.76,86,995,16
29.27,46,998,13
27.07,50,1025,9
31.67,59,1009,14
21.55,55,1007,8
39.49,43,1010,9
39.72,45,993,14
33.96,61,1022,15
30.72,65,1016,14
26.19,42,996,12
36.28,80,995,6
33.69,81,1004,12
23.25,53,1007,20
38.22,50,1021,9
36.45,57,1000,7
39.0,51,1009,16
34.51,62,1013,17
32.27,51,1004,17
28.36,52,996,14
38.65,64,1010,8
37.32,84,1015,13
20.9,58,1003,6
20.53,85,1026,23
27.53,75,1010,5
36.21,84,1007,11
39.75,47,994,21
23.01,68,992,7
31.88,71,1012,24
27.62,83,1015,24
39.4,57,1026,7
36.84,45,1013,7
36.77,57,1008,21
29.37,58,1014,11
28.3,61,1010,18
25.47,76,1001,21
21.13,71,1022,22
37.29,80,993,17
36.26,42,996,24
39.99,67,1011,24
39.93,49,1022,22
31.11,74,1006,8
35.38,68,1013,5
38.9,54,1023,22
36.99,72,1017,5
24.95,46,1028,17
29.01,51,1011,24
22.58,88,1006,24
39.08,69,1023,14
32.12,60,995,15
24.57,70,995,13
33.43,63,1023,13
32.36,59,990,9
27.16,76,999,5
22.27,43,1010,21
33.43,67,994,6
30.41,83,991,17
35.45,59,1011,13
30.4,63,991,8
37.04,89,999,9
31.04,88,1023,15
31.22,71,1005,23
37.53,80,1028,7
28.07,75,1011,16
22.68,73,1001,23
20.58,75,1013,23
35.1,41,1029,17
32.41,54,1027,11
34.08,73,999,19
24.26,75,1024,11
22.73,45,1021,12
20.29,78,996,9
27.01,81,1010,18
31.8,51,1009,8
27.84,42,1015,14
28.75,84,993,24
38.08,57,1011,19
26.97,79,1004,22
30.28,60,1029,24
35.67,54,1010,17
27.93,72,1004,12
32.44,74,1011,13
37.25,65,1017,20
38.99,47,1003,23
22.94,75,1016,20
38.53,87,1029,11
29.84,69,1017,18
25.16,62,1015,18
29.18,81,991,8
39.6,83,1014,19
29.85,53,992,7
26.58,53,997,9
32.67,41,1022,5
24.8,76,1024,7
21.52,44,995,19
22.58,77,1028,12
22.56,84,1012,8
23.04,80,1014,6
22.78,86,1008,14
32.82,53,994,8
23.64,78,1000,7
26.91,64,1001,6
37.94,59,999,21
29.48,41,997,24
33.35,78,1013,17
23.45,45,1017,9
23.85,56,1025,13
20.82,64,1026,10
23.38,67,1010,9
25.57,41,997,14
23.54,74,998,12
21.77,76,1004,11
22.41,44,1029,11
29.22,40,1007,10
24.13,79,1009,24
27.29,51,995,7
30.07,75,1001,23
33.81,84,991,19
20.79,62,996,8
35.99,86,1005,16
32.56,70,992,10
21.64,50,992,23
37.47,49,1016,8
38.42,42,1029,19
21.22,53,1027,13
25.54,55,1022,9
36.12,49,1017,17
34.97,68,990,22
23.69,49,997,9
24.19,51,1026,20
27.41,69,1021,23
29.69,80,1026,18
32.37,40,993,20
27.38,44,1019,19
29.25,59,995,8
34.95,47,1008,11
20.73,82,1021,20
25.05,51,998,12
34.27,40,1001,21
37.9,59,1000,20
30.23,67,1005,14
30.64,82,990,14
22.14,76,1010,6
28.95,86,1019,13
30.65,76,1002,21
24.85,51,1023,15
25.38,76,993,14
27.55,88,1017,21
20.4,88,1027,8
26.44,83,1020,20
24.23,67,1016,24
26.55,86,994,19
22.4,54,1014,9
37.81,45,992,10
31.87,83,1022,21
33.58,59,993,5
35.78,89,1014,23
29.97,53,1009,8
21.74,41,1023,21
30.74,48,1015,13
31.74,76,994,6
34.91,59,1024,12
28.63,65,1017,19
22.55,68,1018,11
25.68,40,998,10
27.26,74,1027,5
32.92,45,995,19
31.42,76,1008,11
27.12,44,1000,21
39.73,72,991,6
32.12,88,998,13
24.74,53,1010,13
22.04,51,1013,17
23.06,81,1023,10
24.92,59,1011,10
23.21,89,992,24
23.73,63,1001,24
25.7,82,1017,7
23.47,73,1019,21
37.94,64,1015,21
21.6,89,1010,16
30.49,68,1017,20
28.21,78,1015,19
39.65,70,1022,17
22.24,86,1010,5
27.96,82,1024,21
39.39,89,1023,7
37.31,62,1007,19
36.34,83,1000,8
25.16,77,1012,8
23.42,59,1011,22
33.37,62,1006,21
38.59,84,994,23
31.14,55,1000,15
31.43,89,1019,24
25.6,81,1004,7
35.39,47,1016,12
23.74,89,1024,18
26.47,60,1022,5
28.51,40,1009,18
30.15,47,1005,6
24.85,68,1023,8
22.3,71,991,23
32.21,77,1024,10
25.77,44,1029,5
31.62,86,1017,21
23.09,61,1028,12
29.62,86,995,23
30.65,73,998,5
21.04,40,1009,9
26.73,65,990,20
22.69,82,997,10
21.27,49,1012,12
39.8,69,992,17
26.45,89,993,20
36.2,57,1014,7
25.09,56,1027,23
33.63,65,1004,16
35.2,47,1010,20
31.91,86,1024,15
29.43,79,1003,14
28.24,88,1025,24
26.98,51,1001,8
38.59,66,1006,16
36.61,47,1028,6
39.3,64,998,23
22.49,85,1024,9
34.62,43,1002,12
38.77,72,1004,11
23.62,40,1007,18
21.33,58,1022,7
34.82,70,995,22
31.49,55,1016,20
36.84,53,1012,23
22.8,87,1016,23
35.91,44,1023,22
24.03,80,1027,24
23.27,65,1003,20
23.29,67,1025,12
36.29,41,997,5
33.3,89,1024,21
30.46,45,1008,16
27.18,48,1019,15
37.54,72,1003,9
27.85,80,1009,16
36.33,64,1014,21
28.78,87,1029,10
27.54,52,1013,5
29.25,48,1003,9
26.03,52,1015,18
34.95,70,1027,9
30.05,80,1012,5
24.64,50,1011,22
37.99,43,1008,20
27.68,73,992,13
30.87,77,1008,23
38.13,85,998,9
32.48,43,1017,6
22.34,77,1009,19
38.8,58,996,11
32.55,45,1003,8
26.7,73,998,5
22.79,57,1008,17
35.88,52,1003,24
32.4,80,1027,11
30.67,62,1025,19
37.88,58,1029,18
35.77,84,1006,23
23.03,50,1019,24
26.23,40,998,22
24.97,63,1022,14
34.88,46,1014,13
20.67,64,1003,12
31.4,60,1000,14
35.25,54,1024,21
37.54,40,1003,6
26.84,51,1019,10
36.43,46,993,9
22.21,54,993,13
36.93,60,1017,9
22.55,58,997,22
27.95,68,991,24
35.95,64,1011,13
23.0,72,1005,21
24.59,88,1018,21
34.45,71,1019,16
34.4,88,1001,11
32.82,74,1024,7
33.88,83,1000,14
30.85,77,1010,6
25.04,65,1010,7
26.91,50,994,20
23.63,74,1009,6
38.17,47,1026,14
31.67,85,992,10
28.02,53,1022,15
29.24,49,998,11
38.95,41,998,19
23.07,85,993,10
31.72,48,1024,24
30.12,42,1006,13
32.23,60,1023,24
20.36,65,1013,16
37.44,47,1021,23
38.64,87,990,24
31.3,41,997,7
33.93,45,1012,19
38.45,67,1029,6
34.14,68,1001,6
23.05,65,1001,7
31.53,64,1004,10
32.13,51,1008,19
28.48,44,1015,14
34.73,73,1018,13
38.69,87,1011,5
38.51,76,1029,20
29.02,54,1010,10
22.26,83,1027,13
39.7,75,1009,8
36.78,54,1018,6
22.49,82,993,8
38.42,87,996,5
37.4,62,1017,23
30.38,45,1017,14
31.83,85,993,19
27.98,89,1011,23
21.1,83,1001,20
26.7,82,992,8
36.06,84,1011,6
20.09,60,991,17
26.67,62,1013,5
27.96,82,1023,21
30.75,55,1016,17
38.4,86,990,8
26.93,54,997,11
26.94,64,1012,21
34.75,75,1027,13
29.04,50,995,8
24.49,54,1011,23
29.05,43,1014,5
22.82,60,1007,14
23.53,52,1006,8
29.97,61,1001,13
28.38,58,995,17
38.3,73,1015,18
27.25,53,1016,14
31.61,43,997,10
32.65,87,1008,20
20.26,85,990,10
33.27,66,1018,21
23.56,68,1024,14
39.22,86,1029,22
22.97,67,1003,22
28.29,74,1024,7
21.71,47,1009,24
39.94,55,1002,19
30.04,81,1027,19
31.91,75,997,8
21.34,69,1009,13
35.0,57,1022,23
24.2,41,1015,21
37.96,88,1028,15
24.1,52,1010,13
23.81,43,998,14
20.73,65,1013,22
29.44,64,1026,24
31.3,69,1006,17
21.31,50,1013,12
35.51,46,1010,11
29.07,70,1028,21
30.49,83,1028,19
28.82,49,1002,24
28.02,78,1000,19
31.19,52,1008,5
23.1,70,1000,18
23.64,46,1002,9
37.24,88,990,15
38.92,81,1029,20
27.47,81,1008,6
25.41,75,1001,12
32.88,59,997,15
28.17,43,997,22
20.51,46,1001,7
23.12,40,1022,5
34.32,83,1015,15
33.18,84,1028,20
20.54,81,1017,22
24.44,86,994,20
24.62,52,997,14
33.44,61,1014,22
20.39,60,1016,10
22.08,61,1012,23
36.0,67,1019,8
23.57,48,1012,17
33.05,65,1009,18
24.76,48,1007,7
21.99,54,1007,14
24.86,49,991,10
34.45,63,993,5
37.11,81,1019,18
36.6,47,1022,12
27.94,63,1025,23
33.36,55,1007,18
24.1,88,1026,14
25.86,65,1008,21
37.93,66,1017,13
20.26,76,1029,10
21.71,43,1009,15
24.16,89,1022,11
20.53,63,1001,21
23.63,58,1004,5
31.66,75,1028,9
28.43,78,991,13
37.85,49,1018,22
36.35,64,999,6
26.84,57,991,15
25.19,58,1000,10
27.59,75,1002,12
31.81,49,999,8
25.36,72,1003,22
32.48,89,1007,15
28.19,44,998,9
31.04,86,1028,19
28.72,88,1017,22
25.89,74,992,6
38.97,83,1009,15
35.27,73,995,17
22.8,72,1016,8
37.37,60,991,11
29.75,56,1018,15
37.89,61,1027,8
36.0,87,992,19
28.5,76,1005,5
20.45,54,1019,7
25.37,74,1029,18
30.83,67,991,10
32.67,46,1006,22
25.16,71,1001,5
22.79,50,1024,10
36.7,49,990,10
39.69,48,1004,20
30.51,53,1015,9
23.43,52,1026,21
25.45,64,1010,14
20.37,41,1020,22
38.29,74,1014,11
22.36,46,1012,7
31.53,60,1013,17
25.48,57,1027,19
31.08,42,1017,24
33.03,81,1010,23
36.59,78,1007,7
24.13,80,1025,8
20.22,88,1024,9
22.74,50,998,5
38.0,78,1027,8
37.48,63,1019,16
31.95,85,1023,14
32.01,58,1021,24
33.3,43,992,17
23.51,65,992,18
38.29,77,1017,9
28.38,81,1004,8
27.66,71,1012,18
30.38,78,1029,14
20.94,84,1000,21
23.33,85,1021,14
34.76,75,1025,11
21.66,79,1022,20
32.06,76,1013,5
24.91,72,1028,21
27.79,75,1023,13
25.77,42,1017,10
27.11,48,1026,23
34.38,47,996,17
25.94,72,993,7
31.33,45,1026,11
29.52,80,990,13
33.27,78,990,9
38.74,43,1009,14
34.65,52,1008,21
24.3,88,1018,16
20.62,41,999,20
25.25,44,1007,7
31.9,83,1017,13
21.03,66,1024,19
29.93,71,1020,9
31.94,60,1016,17
26.68,47,1000,18
35.42,77,1027,24
22.13,47,994,19
21.5,89,997,20
34.56,42,1023,17
29.91,83,1001,21
33.77,42,1027,12
28.7,61,990,6
24.93,45,1020,9
36.38,41,993,10
35.99,62,994,16
33.89,83,1019,22
25.44,41,1013,5
31.8,77,992,21
27.22,56,1000,15
21.83,74,993,14
38.35,73,1015,23
22.74,62,1016,18
39.0,69,1016,14
28.92,47,995,19
